feature	pForward	zForward	probForward	pReverse	zReverse	probReverse
Neurosynth_TFIDF__excessive	0.00015235769831112636	-3.787194724177248	0.13075406546744126	0.12676142036762336	1.5269983552224347	0.6373288129544542
Neurosynth_TFIDF__hippocampal	1.8260027788207927e-27	10.858053288776999	0.12752344300920315	9.720565200524388e-07	4.897212602356168	0.637310935839369
Neurosynth_TFIDF__posttraumatic	8.868150226316317e-06	-4.443076777589938	0.1307842040235914	0.168195865005284	1.378024043187785	0.6371819437636469
Neurosynth_TFIDF__heart rate	8.868150226316317e-06	-4.443076777589938	0.1307842040235914	0.168195865005284	1.378024043187785	0.6371819437636469
Neurosynth_TFIDF__consumption	8.868150226316317e-06	-4.443076777589938	0.1307842040235914	0.168195865005284	1.378024043187785	0.6371819437636469
Neurosynth_TFIDF__social cognition	0.4176308354699409	0.8105383459063112	0.1289173267549354	0.006392195404337536	2.726953977117207	0.6346562085770953
Neurosynth_TFIDF__matrix	0.00015996706138442874	-3.775063262213483	0.1297769926954402	0.13815324645523316	1.4827033415038682	0.6345727348586041
Neurosynth_TFIDF__research suggests	0.00015996706138442874	-3.775063262213483	0.1297769926954402	0.13815324645523316	1.4827033415038682	0.6345727348586041
Neurosynth_TFIDF__perceiving	0.00015996706138442874	-3.775063262213483	0.1297769926954402	0.13815324645523316	1.4827033415038682	0.6345727348586041
Neurosynth_TFIDF__impacts	4.5181726797093985e-05	-4.0792474365055424	0.12971760779687316	0.16003970973939777	1.4049380195076144	0.634289225727161
Neurosynth_TFIDF__diminished	0.5310158518193115	-0.62645605572979	0.1290896548883947	0.021096199829892408	2.306258369377028	0.6342208064621613
Neurosynth_TFIDF__viewed	2.4990174350213365e-15	7.9136742056632885	0.12702261228401995	2.067908501389815e-05	4.25742948992202	0.6338121467401087
Neurosynth_TFIDF__stress	0.00020589554098400067	3.7116709474571934	0.1278652121373377	0.0006866778002045305	3.3948437400835134	0.6334552094451241
Neurosynth_TFIDF__personality	0.000796462377633338	3.3540212785506256	0.12780559418092508	0.0009745538886663588	3.297771551612547	0.6330407474400609
Neurosynth_TFIDF__parahippocampal	5.1675033314900335e-31	11.580613286979714	0.12596125100706507	1.4581256936246686e-06	4.81689061390525	0.6330059334249606
Neurosynth_TFIDF__psychophysiological	0.7932631079980935	0.26207566469353344	0.1284292918475827	0.01124796044515214	2.5348994565739633	0.632883565797453
Neurosynth_TFIDF__nuclei	0.30958344732076626	-1.0160964753724802	0.1285021286327493	0.03128172386712247	2.153470452183085	0.6322852458904179
Neurosynth_TFIDF__face ffa	0.00016848357183870874	-3.7621134711795463	0.12882272020577773	0.15022185863361714	1.438748266702432	0.6318400101099457
Neurosynth_TFIDF__predicting	0.1567488204105986	-1.4160911448463298	0.12836365156550772	0.041417362563213926	2.039327402228681	0.6316514067045144
Neurosynth_TFIDF__rapidly	0.012788709204639592	-2.489599566216748	0.12855170958159592	0.08043504451276999	1.7481674016255528	0.6316258372670113
Neurosynth_TFIDF__social interaction	0.012788709204639592	-2.489599566216748	0.12855170958159592	0.08043504451276999	1.7481674016255528	0.6316258372670113
Neurosynth_TFIDF__spectrum disorders	0.0065091812166170595	-2.7209641911047373	0.12845134756074447	0.09349965238866657	1.6772190643842897	0.6312201671744857
Neurosynth_TFIDF__subjective	1.891550054939699e-13	7.356245493438437	0.12626946869143463	5.143594555487785e-05	4.049004547127918	0.6311448362775189
Neurosynth_TFIDF__laboratory	1.088232239553119e-05	-4.39885555427201	0.1285385896493122	0.19995396265965942	1.281682738330177	0.6307917435712657
Neurosynth_TFIDF__orbital	0.22577824475402833	-1.2113057528369815	0.12791584221322636	0.03892842799794626	2.0649426392215235	0.6304548357340524
Neurosynth_TFIDF__reactions	0.0013400849905453782	-3.2072542553799277	0.12820858529238574	0.12253650686897509	1.5442139648412552	0.6302860344632473
Neurosynth_TFIDF__encoding retrieval	0.023608302621281694	-2.2634444933230866	0.12798846163425465	0.07569950342916788	1.7762027605852013	0.630097121729439
Neurosynth_TFIDF__oral	0.0005231209878837243	-3.468629166722538	0.12806076571671282	0.14153605682879894	1.470094887441644	0.6297413641014784
Neurosynth_TFIDF__anticipation	0.0027515991620688015	2.9942062000321608	0.12667807143683574	0.0018867143486459965	3.1075086955706084	0.6294240065760718
Neurosynth_TFIDF__ventromedial prefrontal	0.00010331452902967007	3.882672843712528	0.12645235347899544	0.000994461732561963	3.2920888928465457	0.6293246222008692
Neurosynth_TFIDF__ventral anterior	0.00017680869070074996	-3.7500367013595346	0.1278904617979445	0.1631999088134871	1.3943898588281067	0.629130343137409
Neurosynth_TFIDF__biases	0.006602893216495877	-2.7162354977190803	0.12773073146784486	0.1009030941570581	1.6404911159636297	0.6291136199855875
Neurosynth_TFIDF__central role	0.006602893216495877	-2.7162354977190803	0.12773073146784486	0.1009030941570581	1.6404911159636297	0.6291136199855875
Neurosynth_TFIDF__ventromedial	3.6684223302168016e-11	6.616886780433754	0.1255958541394393	0.00012906416741636424	3.828237532342368	0.6285825990195784
Neurosynth_TFIDF__displayed	3.687713504795143e-07	5.084409601639637	0.12593240238296743	0.0004270535517528886	3.52277511767548	0.6285568394264583
Neurosynth_TFIDF__concentration	5.204128489025838e-05	-4.046265146637902	0.12769267985036586	0.18731460636799435	1.3185649247105	0.6284378530882323
Neurosynth_TFIDF__trait	4.73891489935864e-06	4.576026081975233	0.125987022101682	0.0006625819756146807	3.404611693283603	0.62837160007459
Neurosynth_TFIDF__responds	0.0013745412811470234	-3.1999443431494266	0.12740382594071895	0.13198981795686202	1.5063014037479234	0.6279246279246279
Neurosynth_TFIDF__extended	0.03649086997310459	2.0914150975201196	0.12635706995367826	0.004528153176703566	2.838814080489807	0.627869840500556
Neurosynth_TFIDF__medial pfc	1.1997262745377928e-05	-4.377637583143147	0.12746082820369334	0.216728600257188	1.235273856160359	0.6276438112590413
Neurosynth_TFIDF__traumatic	0.013067355899347937	-2.481928318968179	0.1271937065592445	0.09456610781228492	1.6717881324434245	0.6276405879871501
Neurosynth_TFIDF__women	2.3506188928379215e-08	5.583990249797132	0.12548967504115668	0.0003336649829007155	3.5876553126899164	0.6275416680629101
Neurosynth_TFIDF__remembered	0.2265291628533663	-1.209348037426878	0.126895166602587	0.045889849880336994	1.9964050656164753	0.6274300001059401
Neurosynth_TFIDF__painful	0.7972246442266517	-0.2569405791786256	0.12657280747112928	0.02548825281883368	2.233921284527357	0.6270310420599795
Neurosynth_TFIDF__exposed	0.7972246442266517	-0.2569405791786256	0.12657280747112928	0.02548825281883368	2.233921284527357	0.6270310420599795
Neurosynth_TFIDF__enhances	0.0067013065248933065	-2.7113341034099796	0.12702292890685807	0.10866921094997874	1.6042034662155107	0.6270207936829812
Neurosynth_TFIDF__autism spectrum	0.4142027570836274	-0.8165200566490938	0.12666195835421698	0.037267899112815896	2.082817090933107	0.6269582891163191
Neurosynth_TFIDF__disorders	7.89259314519285e-82	19.160621013640267	0.12243929815128449	3.424802452426605e-08	5.518204763150385	0.6268571264799944
Neurosynth_TFIDF__bias	0.0015234409524481002	3.1701808330110812	0.12571981356885742	0.0022816801931692344	3.0508849057183807	0.6266167027449838
Neurosynth_TFIDF__know	0.0001856170715749648	-3.7378277055483324	0.1269794670078224	0.17500476405319526	1.3562967660121927	0.6264434433368212
Neurosynth_TFIDF__believed	0.02399696914248602	-2.257177766030579	0.1267150267150267	0.08792658548240163	1.7064378662966426	0.6263272906343295
Neurosynth_TFIDF__inconsistent	0.22685564623105142	-1.208498307985696	0.12639458260266276	0.0497880284306477	1.9617806414607526	0.6259281246201625
Neurosynth_TFIDF__cognitive emotional	5.565728055963113e-05	-4.030504427313965	0.12671737939298353	0.20223753851814394	1.2752026078229697	0.6255518624410252
Neurosynth_TFIDF__regulate	0.1582484600745925	-1.4109869564936457	0.1262432401419894	0.057688481089102246	1.8980577036196078	0.625359174338826
Neurosynth_TFIDF__depression	1.306453858366746e-16	8.272985688936917	0.12423189210136165	7.188912507339903e-05	3.9699453291954327	0.6253566754380692
Neurosynth_TFIDF__pain	5.430549019315605e-18	8.643943344056716	0.12403688255156535	6.037883337805967e-05	4.01132535625076	0.6249703979196222
Neurosynth_TFIDF__lateral temporal	0.013355283543417636	-2.4741520711350047	0.12588081774684645	0.10954589501059357	1.6002375496122507	0.6237042156185211
Neurosynth_TFIDF__coupling	1.0697878642041307e-05	4.4025644683314	0.12442171302255413	0.001392232324670375	3.1962566073487553	0.6233825671227194
Neurosynth_TFIDF__depicting	0.0014469973218366444	-3.1851085259891097	0.12584184279921234	0.15354921008153782	1.4271064623057268	0.6232535284322022
Neurosynth_TFIDF__circuits	6.158992595962314e-16	8.086131029174576	0.12342164985098297	0.00012753073430247754	3.8311788943255993	0.622632313520459
Neurosynth_TFIDF__dynamically	0.0005777959360450903	-3.441828737195662	0.12555056917688268	0.1760469325155615	1.3530272265257903	0.6222592260010635
Neurosynth_TFIDF__reducing	0.0005777959360450903	-3.441828737195662	0.12555056917688268	0.1760469325155615	1.3530272265257903	0.6222592260010635
Neurosynth_TFIDF__men	0.02325014740243708	2.269299031478416	0.12449396456827141	0.006666903948121676	2.7130400944558244	0.6222373028365832
Neurosynth_TFIDF__systematic	0.013486886019461108	-2.470647041159109	0.1252405978446575	0.1178635366955206	1.5638042892468302	0.621754078143265
Neurosynth_TFIDF__impact	7.941815399741862e-25	10.288482426160977	0.12261917122641838	4.093290399776375e-05	4.102149840325437	0.621425095071669
Neurosynth_TFIDF__samples	0.024569992784400113	-2.248097196968162	0.12487930120432088	0.1096270920486268	1.5998715042165927	0.6207544332597453
Neurosynth_TFIDF__experiences	0.08505830745697393	1.7220618916586112	0.12385786909868053	0.011748313143494506	2.519615374356967	0.6198962308648857
Neurosynth_TFIDF__heart	6.276247761644243e-05	-4.002176394804434	0.12483668136534379	0.23228741192857452	1.1944872839708767	0.6198574932834949
Neurosynth_TFIDF__social interactions	0.013613531805179822	-2.4673024450539924	0.12461084254301275	0.12484659168055084	1.534744535425164	0.6198158264684199
Neurosynth_TFIDF__vivo	0.00021222669617878285	-3.7039994755118455	0.12436705451411334	0.21741215037482692	1.2334386558032187	0.6185165132647537
Neurosynth_TFIDF__responses	0.0	inf	0.11155748696489362	1.406679659493522e-15	7.984872198520073	0.6184305604548843
Neurosynth_TFIDF__fusiform	5.638615707064564e-91	20.22722692623392	0.11978644066859605	2.4234426423696667e-07	5.163523404445331	0.618384465392115
Neurosynth_TFIDF__receptor	0.06909071178450474	-1.817826128428002	0.1237284545035652	0.10197904114781026	1.6353340413108752	0.6173914415676126
Neurosynth_TFIDF__connectivity posterior	6.632337796393323e-05	-3.9891038663435903	0.12392963905427774	0.245920639887662	1.1603148517691806	0.6170484221438112
Neurosynth_TFIDF__uncertain	6.632337796393323e-05	-3.9891038663435903	0.12392963905427774	0.245920639887662	1.1603148517691806	0.6170484221438112
Neurosynth_TFIDF__undergoing functional	6.632337796393323e-05	-3.9891038663435903	0.12392963905427774	0.245920639887662	1.1603148517691806	0.6170484221438112
Neurosynth_TFIDF__prolonged	0.0071719639593078735	-2.6887521868204463	0.12366471762709486	0.1534166344427659	1.4275666293172886	0.616757858702028
Neurosynth_TFIDF__agent	3.0976389959185627e-06	-4.664237210204092	0.12387472705939033	0.3004694043736627	1.0354272944861234	0.6166624193832945
Neurosynth_TFIDF__taken suggest	3.0976389959185627e-06	-4.664237210204092	0.12387472705939033	0.3004694043736627	1.0354272944861234	0.6166624193832945
Neurosynth_TFIDF__reinforcement learning	3.0976389959185627e-06	-4.664237210204092	0.12387472705939033	0.3004694043736627	1.0354272944861234	0.6166624193832945
Neurosynth_TFIDF__profiles	0.04262678500097441	-2.027348497744965	0.12344169550860065	0.11709268836209204	1.5670941415878423	0.6163797103421823
Neurosynth_TFIDF__personal	0.6661062487076321	-0.43149807954204156	0.12316587775718327	0.0528077271886572	1.936489909676523	0.6163738833263385
Neurosynth_TFIDF__positively	9.931077857088816e-56	15.7266617073172	0.12007263930953327	4.9755982244794645e-06	4.5658139909673325	0.6163350414377242
Neurosynth_TFIDF__dose	0.013864373479266407	-2.460758293137644	0.123381721184894	0.1421877719968951	1.4676924886459677	0.6159745484998543
Neurosynth_TFIDF__ongoing	0.6661062487076321	-0.43149807954204156	0.12277381309213156	0.057015195525050945	1.9031943086640848	0.6151216731915071
Neurosynth_TFIDF__beginning	7.02259672611565e-05	-3.9755188962363115	0.12304376846749314	0.2617112888619153	1.1223555665557827	0.6142643084668283
Neurosynth_TFIDF__direct evidence	7.02259672611565e-05	-3.9755188962363115	0.12304376846749314	0.2617112888619153	1.1223555665557827	0.6142643084668283
Neurosynth_TFIDF__indirect	7.02259672611565e-05	-3.9755188962363115	0.12304376846749314	0.2617112888619153	1.1223555665557827	0.6142643084668283
Neurosynth_TFIDF__spectrum disorder	7.02259672611565e-05	-3.9755188962363115	0.12304376846749314	0.2617112888619153	1.1223555665557827	0.6142643084668283
Neurosynth_TFIDF__positive	1.4404476405364187e-189	29.367219890429297	0.11685613347909793	9.180464515406635e-09	5.74521429448393	0.6139509088982159
Neurosynth_TFIDF__insula	0.0	inf	0.11389964884044951	1.0440703536833104e-11	6.800292383232404	0.6137490449336162
Neurosynth_TFIDF__formation	0.08557419092211623	1.7192207113834124	0.12191973857874197	0.019761134884062108	2.330852572067254	0.6136620626023918
Neurosynth_TFIDF__empathic	0.00023142236796979388	-3.6819879318228046	0.12271944054090284	0.24434494048785665	1.1641951371617014	0.6133406155743817
Neurosynth_TFIDF__shed light	0.0006522393849320821	-3.4089060480398206	0.12243886202788873	0.23048740400441503	1.1991042699269214	0.6125506130799937
Neurosynth_TFIDF__depending	0.00010911217154431087	3.8693806635066275	0.12118273882979766	0.006632602144189796	2.7147489861573955	0.6125434413642609
Neurosynth_TFIDF__psychophysiological interaction	0.06992648317745925	-1.8123865915957869	0.12217948202903209	0.12253650686897509	1.5442139648412552	0.6124590702963378
Neurosynth_TFIDF__occipital temporal	7.415181460577986e-05	-3.9625553305101904	0.12217833956166695	0.2799225393414228	1.0804933660770146	0.6115048211180779
Neurosynth_TFIDF__consolidation	7.415181460577986e-05	-3.9625553305101904	0.12217833956166695	0.2799225393414228	1.0804933660770146	0.6115048211180779
Neurosynth_TFIDF__events	3.4983879373829943e-28	11.00795908482862	0.1195638810091283	0.00016086076229131468	3.7736742669156507	0.6114991160381275
Neurosynth_TFIDF__categories	0.057388212577893005	1.9003423081780992	0.121043825242932	0.022092870564368733	2.288767399830565	0.6108833872643058
Neurosynth_TFIDF__conscious	0.41779285447964104	-0.810256354397884	0.12146597852073926	0.08510016222554645	1.7218308618496514	0.6106716059852043
Neurosynth_TFIDF__fusiform gyrus	1.3699003825489018e-21	9.544330126411714	0.11958290624106721	0.0003964750339108488	3.542419087054751	0.6106562992841859
Neurosynth_TFIDF__contexts	0.7949297477945143	0.2599144719868098	0.12120618547551762	0.050561719714442795	1.9551809206405504	0.6104559028885531
Neurosynth_TFIDF__assigned	0.0006710041529535039	-3.4011605135450833	0.1216996121476198	0.24149712757070288	1.1712529245857923	0.6101697814164034
Neurosynth_TFIDF__details	0.0006710041529535039	-3.4011605135450833	0.1216996121476198	0.24149712757070288	1.1712529245857923	0.6101697814164034
Neurosynth_TFIDF__exhibited greater	0.0006710041529535039	-3.4011605135450833	0.1216996121476198	0.24149712757070288	1.1712529245857923	0.6101697814164034
Neurosynth_TFIDF__18 healthy	3.900187538993033e-06	-4.616631588744704	0.12181680526438168	0.33365669848990154	0.966774652382401	0.6101319449563352
Neurosynth_TFIDF__autism	0.42143665600392577	0.8039312934820401	0.12094965227613208	0.03967267586095634	2.0571408855485056	0.6099272748205857
Neurosynth_TFIDF__modulatory	0.025608311747704934	-2.232100646134462	0.12145395606339691	0.16010710406390222	1.4047114349006506	0.609894288131781
Neurosynth_TFIDF__animals	0.23090620711514842	-1.1980277675886317	0.12128177629786288	0.10523572364088778	1.6199839548759938	0.6098566437530274
Neurosynth_TFIDF__mci	1.9789516374592445e-05	-4.267252462105442	0.12155482984734209	0.3130670260637334	1.008807369519452	0.6093881597884839
Neurosynth_TFIDF__coupled	0.070455938134682	-1.808968236708827	0.1211817120464655	0.13815324645523316	1.4827033415038682	0.6092132394316835
Neurosynth_TFIDF__monetary	0.023698816544308613	2.261977126535973	0.12041598559685404	0.021292138093963686	2.302763768593678	0.6089999842616346
Neurosynth_TFIDF__nineteen	7.812164417564268e-05	-3.9500905149846903	0.12133265547726796	0.2949087101618164	1.0474139291435571	0.608769634795267
Neurosynth_TFIDF__healthy male	7.812164417564268e-05	-3.9500905149846903	0.12133265547726796	0.2949087101618164	1.0474139291435571	0.608769634795267
